09/01/2020 02:01:38;7.0332;1
09/01/2020 03:01:38;9.2885;1
09/01/2020 04:01:38;10.7413;1
09/01/2020 05:01:38;10.9444;1
09/01/2020 06:01:37;10.1562;1
09/01/2020 07:01:37;8.7485;1
09/01/2020 08:01:37;7.0675;1
09/01/2020 09:01:37;5.4118;1
09/01/2020 10:01:37;4.0389;1
09/01/2020 11:01:37;3.1369;1
09/01/2020 12:01:37;3.0091;1
09/01/2020 13:01:37;4.2077;1
09/01/2020 14:01:37;6.1039;1
09/01/2020 15:01:37;8.4623;1
09/01/2020 16:01:37;10.2687;1
09/01/2020 17:01:37;11.1073;1
09/01/2020 18:01:37;10.876;1
09/01/2020 19:01:37;9.6713;1
09/01/2020 20:01:37;8.0043;1
09/01/2020 21:01:37;6.1782;1
09/01/2020 22:01:37;4.5425;1
09/01/2020 23:01:37;3.3613;1
10/01/2020 00:01:37;2.7766;1
10/01/2020 01:01:37;3.3115;1
10/01/2020 02:01:37;5.0631;1
10/01/2020 03:01:37;7.5191;1
10/01/2020 04:01:37;9.6625;1
10/01/2020 05:01:37;11.0813;1
10/01/2020 06:01:37;11.1416;1
10/01/2020 07:01:37;10.1712;1
10/01/2020 08:01:37;8.5316;1
10/01/2020 09:01:37;6.6069;1
10/01/2020 10:01:37;4.7317;1
10/01/2020 11:01:37;3.2305;1
10/01/2020 12:01:37;2.3553;1
10/01/2020 13:01:37;2.2883;1
10/01/2020 14:01:37;3.6697;1
10/01/2020 15:01:37;5.9632;1
10/01/2020 16:01:37;8.5882;1
10/01/2020 17:01:37;10.5823;1
10/01/2020 18:01:37;11.2721;1
10/01/2020 19:01:37;10.8385;1
10/01/2020 20:01:37;9.3559;1
10/01/2020 21:01:37;7.4058;1
10/01/2020 22:01:37;5.3913;1
10/01/2020 23:01:37;3.6711;1
11/01/2020 00:01:37;2.4737;1
11/01/2020 01:01:37;2.0643;1
11/01/2020 02:01:37;2.9967;1
11/01/2020 03:01:37;5.2669;1
11/01/2020 04:01:37;8.1521;1
11/01/2020 05:01:37;10.6285;1
11/01/2020 06:01:37;11.8185;1
11/01/2020 07:01:37;11.4861;1
11/01/2020 08:01:37;10.1887;1
11/01/2020 09:01:37;8.2335;1
11/01/2020 10:01:37;6.0449;1
11/01/2020 11:01:37;4.152;1
11/01/2020 12:01:37;2.7231;1
11/01/2020 13:01:37;1.9025;1
11/01/2020 14:01:37;2.235;1
11/01/2020 15:01:37;3.9671;1
11/01/2020 16:01:37;6.7331;1
11/01/2020 17:01:37;9.4609;1
11/01/2020 18:01:37;11.4557;1
11/01/2020 19:01:37;11.8835;1
11/01/2020 20:01:37;10.9917;1
11/01/2020 21:01:37;9.273;1
11/01/2020 22:01:37;7.178;1
11/01/2020 23:01:37;4.9787;1
12/01/2020 00:01:37;3.3261;1
12/01/2020 01:01:37;2.2116;1
12/01/2020 02:01:37;2.0838;1
12/01/2020 03:01:37;3.3947;1
12/01/2020 04:01:37;6.1517;1
12/01/2020 05:01:37;9.1725;1
12/01/2020 06:01:37;11.5292;1
12/01/2020 07:01:37;12.3439;1
12/01/2020 08:01:37;11.7183;1
12/01/2020 09:01:37;9.9603;1
12/01/2020 10:01:37;7.7963;1
12/01/2020 11:01:37;5.5241;1
12/01/2020 12:01:37;3.6961;1
12/01/2020 13:01:37;2.3092;1
12/01/2020 14:01:37;1.6663;1
12/01/2020 15:01:37;2.3141;1
12/01/2020 16:01:37;4.4323;1
12/01/2020 17:01:37;7.3159;1
12/01/2020 18:01:37;10.1241;1
12/01/2020 19:01:37;11.8031;1
12/01/2020 20:01:37;11.8805;1
12/01/2020 21:01:37;10.6817;1
12/01/2020 22:01:37;8.7091;1
12/01/2020 23:01:37;6.4287;1
13/01/2020 00:01:37;4.3745;1
13/01/2020 01:01:37;2.7957;1
13/01/2020 02:01:37;1.8296;1
13/01/2020 03:01:37;2.0201;1
13/01/2020 04:01:37;3.8541;1
13/01/2020 05:01:37;6.8241;1
13/01/2020 06:01:37;9.8056;1
13/01/2020 07:01:37;11.9341;1
13/01/2020 08:01:37;12.2757;1
13/01/2020 09:01:37;11.3054;1
13/01/2020 10:01:37;9.422;1
13/01/2020 11:01:37;7.2417;1
13/01/2020 12:01:37;5.0926;1
13/01/2020 13:01:37;3.3289;1
13/01/2020 14:01:37;2.1573;1
13/01/2020 15:01:37;1.842;1
13/01/2020 16:01:37;2.9471;1
13/01/2020 17:01:37;5.5387;1
13/01/2020 18:01:37;8.7002;1
13/01/2020 19:01:37;11.1639;1
13/01/2020 20:01:37;12.2176;1
13/01/2020 21:01:37;11.7938;1
13/01/2020 22:01:37;10.3747;1
13/01/2020 23:01:37;8.3083;1
14/01/2020 00:01:37;6.0962;1
14/01/2020 01:01:37;4.1295;1
14/01/2020 02:01:37;2.7629;1
14/01/2020 03:01:37;2.1496;1
14/01/2020 04:01:37;2.7446;1
14/01/2020 05:01:37;4.8389;1
14/01/2020 06:01:37;7.7029;1
14/01/2020 07:01:37;10.4457;1
14/01/2020 08:01:37;12.0567;1
14/01/2020 09:01:37;12.0369;1
14/01/2020 10:01:37;10.8572;1
14/01/2020 11:01:37;8.8322;1
14/01/2020 12:01:37;6.8219;1
14/01/2020 13:01:37;4.9279;1
14/01/2020 14:01:37;3.5224;1
14/01/2020 15:01:37;2.4261;1
14/01/2020 16:01:37;2.3749;1
14/01/2020 17:01:37;3.7091;1
14/01/2020 18:01:37;6.3494;1
14/01/2020 19:01:37;9.1221;1
14/01/2020 20:01:37;11.3721;1
14/01/2020 21:01:37;12.0293;1
14/01/2020 22:01:37;11.3631;1
14/01/2020 23:01:37;9.7151;1
15/01/2020 00:01:37;7.7049;1
15/01/2020 01:01:37;5.6725;1
15/01/2020 02:01:37;3.9395;1
15/01/2020 03:01:37;2.6483;1
15/01/2020 04:01:37;2.272;1
15/01/2020 05:01:37;3.22;1
15/01/2020 06:01:37;5.5437;1
15/01/2020 07:01:37;8.4824;1
15/01/2020 08:01:37;10.8466;1
15/01/2020 09:01:37;11.999;1
15/01/2020 10:01:37;11.8855;1
15/01/2020 11:01:37;10.3953;1
15/01/2020 12:01:37;8.4879;1
15/01/2020 13:01:37;6.3113;1
15/01/2020 14:01:37;4.5139;1
15/01/2020 15:01:37;3.0898;1
15/01/2020 16:01:37;2.2421;1
15/01/2020 17:01:37;2.498;1
15/01/2020 18:01:37;4.2013;1
15/01/2020 19:01:37;6.7958;1
15/01/2020 20:01:37;9.3979;1
15/01/2020 21:01:37;11.1215;1
15/01/2020 22:01:37;11.3965;1
15/01/2020 23:01:37;10.5293;1
16/01/2020 00:01:37;8.9983;1
16/01/2020 01:01:37;6.9966;1
16/01/2020 02:01:37;5.1325;1
16/01/2020 03:01:37;3.6117;1
16/01/2020 04:01:37;2.6111;1
16/01/2020 05:01:37;2.5313;1
16/01/2020 06:01:37;3.7887;1
16/01/2020 07:01:37;6.1896;1
16/01/2020 08:01:37;8.7782;1
16/01/2020 09:01:37;10.8483;1
16/01/2020 10:01:37;11.5935;1
16/01/2020 11:01:37;11.0229;1
16/01/2020 12:01:37;9.7327;1
16/01/2020 13:01:37;7.9205;1
16/01/2020 14:01:37;6.0993;1
16/01/2020 15:01:37;4.4674;1
16/01/2020 16:01:37;3.3397;1
16/01/2020 17:01:37;2.8577;1
16/01/2020 18:01:37;3.3073;1
16/01/2020 19:01:37;4.9938;1
16/01/2020 20:01:37;7.3975;1
16/01/2020 21:01:37;9.6018;1
16/01/2020 22:01:37;10.8989;1
16/01/2020 23:01:37;10.9441;1
17/01/2020 00:01:37;10.0565;1
17/01/2020 01:01:37;8.6341;1
17/01/2020 02:01:37;6.8795;1
17/01/2020 03:01:37;5.2416;1
17/01/2020 04:01:37;3.9936;1
17/01/2020 05:01:37;3.2575;1
17/01/2020 06:01:37;3.4081;1
17/01/2020 07:01:37;4.7499;1
17/01/2020 08:01:37;6.9513;1
17/01/2020 09:01:37;9.1721;1
17/01/2020 10:01:37;10.6734;1
17/01/2020 11:01:37;10.9607;1
17/01/2020 12:01:37;10.3091;1
17/01/2020 13:01:37;9.0785;1
17/01/2020 14:01:37;7.4997;1
17/01/2020 15:01:37;5.9534;1
17/01/2020 16:01:37;4.4029;1
17/01/2020 17:01:37;3.5433;1
17/01/2020 18:01:37;3.2725;1
17/01/2020 19:01:37;3.9302;1
17/01/2020 20:01:37;5.5217;1
17/01/2020 21:01:37;7.4403;1
17/01/2020 22:01:37;9.2757;1
17/01/2020 23:01:37;10.2218;1
18/01/2020 00:01:37;10.2107;1
18/01/2020 01:01:37;9.3991;1
18/01/2020 02:01:37;8.1427;1
18/01/2020 03:01:37;6.5906;1
18/01/2020 04:01:37;5.1572;1
18/01/2020 05:01:37;4.0819;1
18/01/2020 06:01:37;3.4961;1
18/01/2020 07:01:37;3.685;1
18/01/2020 08:01:37;4.8599;1
18/01/2020 09:01:37;6.6776;1
18/01/2020 10:01:37;8.6008;1
18/01/2020 11:01:37;9.8604;1
18/01/2020 12:01:37;10.1563;1
18/01/2020 13:01:37;9.6342;1
18/01/2020 14:01:37;8.5933;1
18/01/2020 15:01:37;7.2485;1
18/01/2020 16:01:37;5.8285;1
18/01/2020 17:01:37;4.6307;1
18/01/2020 18:01:37;3.7681;1
18/01/2020 19:01:37;3.5286;1
18/01/2020 20:01:37;4.0788;1
18/01/2020 21:01:37;5.5051;1
18/01/2020 22:01:37;7.2106;1
18/01/2020 23:01:37;8.8356;1
19/01/2020 00:01:37;9.7083;1
19/01/2020 01:01:37;9.6681;1
19/01/2020 02:01:37;9.0749;1
19/01/2020 03:01:37;8.1176;1
19/01/2020 04:01:37;6.7113;1
19/01/2020 05:01:37;5.3957;1
19/01/2020 06:01:37;4.4519;1
19/01/2020 07:01:37;3.8161;1
19/01/2020 08:01:37;3.9709;1
19/01/2020 09:01:37;4.89;1
19/01/2020 10:01:37;6.4103;1
19/01/2020 11:01:37;8.0845;1
19/01/2020 12:01:37;9.291;1
19/01/2020 13:01:37;9.5937;1
19/01/2020 14:01:37;9.3004;1
19/01/2020 15:01:37;8.4365;1
19/01/2020 16:01:37;7.2284;1
19/01/2020 17:01:37;5.9448;1
19/01/2020 18:01:37;4.8221;1
19/01/2020 19:01:37;3.9796;1
19/01/2020 20:01:37;3.6;1
19/01/2020 21:01:37;3.9305;1
19/01/2020 22:01:37;5.0467;1
19/01/2020 23:01:37;6.6653;1
20/01/2020 00:01:37;8.2468;1
20/01/2020 01:01:37;9.2275;1
20/01/2020 02:01:37;9.3993;1
20/01/2020 03:01:37;8.9578;1
20/01/2020 04:01:37;8.0519;1
20/01/2020 05:01:37;6.8457;1
20/01/2020 06:01:37;5.5755;1
20/01/2020 07:01:37;4.4379;1
20/01/2020 09:01:50;3.5934;1
20/01/2020 10:01:50;4.3257;1
20/01/2020 11:01:50;5.8765;1
20/01/2020 12:01:50;7.4685;1
20/01/2020 13:01:50;8.8877;1
20/01/2020 14:01:50;9.5035;1
20/01/2020 15:01:50;9.3221;1
20/01/2020 16:01:50;8.5817;1
20/01/2020 17:01:50;7.4649;1
20/01/2020 18:01:50;6.1868;1
20/01/2020 19:01:50;5.0122;1
20/01/2020 20:01:50;4.0654;1
20/01/2020 21:01:50;3.4992;1
20/01/2020 22:01:50;3.6705;1
20/01/2020 23:01:50;4.7205;1
21/01/2020 00:01:50;6.319;1
21/01/2020 01:01:50;8.0411;1
21/01/2020 02:01:50;9.3202;1
21/01/2020 03:01:50;9.7182;1
21/01/2020 04:01:50;9.3926;1
21/01/2020 05:01:50;8.5216;1
21/01/2020 06:01:50;7.2427;1
21/01/2020 07:01:50;5.8403;1
21/01/2020 08:01:50;4.6255;1
21/01/2020 09:01:50;3.6725;1
21/01/2020 10:01:50;3.3418;1
21/01/2020 11:01:50;3.962;1
21/01/2020 12:01:50;5.3468;1
21/01/2020 13:01:50;7.1464;1
21/01/2020 14:01:50;8.8477;1
21/01/2020 15:01:50;9.7493;1
21/01/2020 16:01:50;9.7851;1
21/01/2020 17:01:50;9.0304;1
21/01/2020 18:01:50;7.9704;1
21/01/2020 19:01:50;6.4647;1
21/01/2020 20:01:50;5.0654;1
21/01/2020 21:01:50;3.9729;1
21/01/2020 22:01:50;3.2626;1
21/01/2020 23:01:50;3.2983;1
22/01/2020 00:01:50;4.3405;1
22/01/2020 01:01:50;6.1285;1
22/01/2020 02:01:50;8.0939;1
22/01/2020 03:01:50;9.7499;1
22/01/2020 04:01:50;10.2959;1
22/01/2020 05:01:50;9.8925;1
22/01/2020 06:01:50;8.8073;1
22/01/2020 07:01:50;7.3509;1
22/01/2020 08:01:50;5.7083;1
22/01/2020 09:01:50;4.2889;1
22/01/2020 10:01:50;3.2347;1
22/01/2020 11:01:50;2.8533;1
22/01/2020 12:01:50;3.4447;1
22/01/2020 13:01:50;5.0786;1
22/01/2020 14:01:50;7.1141;1
22/01/2020 15:01:50;9.029;1
22/01/2020 16:01:50;10.1606;1
22/01/2020 17:01:50;10.2038;1
22/01/2020 18:01:50;9.3438;1
22/01/2020 19:01:50;7.9638;1
22/01/2020 20:01:50;6.3793;1
22/01/2020 21:01:50;4.8336;1
22/01/2020 22:01:50;3.5637;1
22/01/2020 23:01:50;2.7829;1
23/01/2020 00:01:50;2.8569;1
23/01/2020 01:01:50;4.1294;1
23/01/2020 02:01:50;6.1104;1
23/01/2020 03:01:50;8.4819;1
23/01/2020 04:01:50;10.233;1
23/01/2020 05:01:50;10.8298;1
23/01/2020 06:01:50;10.2208;1
23/01/2020 07:01:50;9.0117;1
